"binary","filename","configuration","rate","time"
"old","url/url-resolve.js","n=100000 path='up' href='javascript'",319576.9098281248,0.312913721
"old","url/url-resolve.js","n=100000 path='sibling' href='javascript'",315001.9581781728,0.317458344
"old","url/url-resolve.js","n=100000 path='foo/bar' href='javascript'",397265.30982739397,0.251720947
"old","url/url-resolve.js","n=100000 path='withscheme' href='javascript'",417975.5518826929,0.239248443
"old","url/url-resolve.js","n=100000 path='down' href='javascript'",342788.5628143536,0.291725019
"old","url/url-resolve.js","n=100000 path='up' href='percent'",264152.80402876984,0.378568762
"old","url/url-resolve.js","n=100000 path='sibling' href='percent'",267535.6381146873,0.373781978
"old","url/url-resolve.js","n=100000 path='foo/bar' href='percent'",305123.22552498826,0.327736441
"old","url/url-resolve.js","n=100000 path='withscheme' href='percent'",343433.308555307,0.291177348
"old","url/url-resolve.js","n=100000 path='down' href='percent'",267578.7348286603,0.373721776
"old","url/url-resolve.js","n=100000 path='up' href='dot'",248702.07918494637,0.402087511
"old","url/url-resolve.js","n=100000 path='sibling' href='dot'",243496.49888437332,0.410683523
"old","url/url-resolve.js","n=100000 path='foo/bar' href='dot'",272656.54115884367,0.366761786
"old","url/url-resolve.js","n=100000 path='withscheme' href='dot'",327041.4397609552,0.305771648
"old","url/url-resolve.js","n=100000 path='down' href='dot'",248108.8769237556,0.403048860
"old","url/url-resolve.js","n=100000 path='up' href='noscheme'",305646.3084819788,0.327175553
"old","url/url-resolve.js","n=100000 path='sibling' href='noscheme'",314162.31330378307,0.318306798
"old","url/url-resolve.js","n=100000 path='foo/bar' href='noscheme'",343904.8917540782,0.290778068
"old","url/url-resolve.js","n=100000 path='withscheme' href='noscheme'",397943.7545819741,0.251291794
"old","url/url-resolve.js","n=100000 path='down' href='noscheme'",319636.552271909,0.312855333
"new","url/url-resolve.js","n=100000 path='up' href='long'",160123.56056244706,0.624517714
"new","url/url-resolve.js","n=100000 path='sibling' href='long'",152476.96512190666,0.655836768
"new","url/url-resolve.js","n=100000 path='foo/bar' href='long'",163164.20691593844,0.612879515
"new","url/url-resolve.js","n=100000 path='withscheme' href='long'",165229.25012371995,0.605219717
"new","url/url-resolve.js","n=100000 path='down' href='long'",153707.5448751752,0.650586151
"new","url/url-resolve.js","n=100000 path='up' href='short'",258211.52344579354,0.387279385
"new","url/url-resolve.js","n=100000 path='sibling' href='short'",249298.02350917755,0.401126325
"new","url/url-resolve.js","n=100000 path='foo/bar' href='short'",279546.7816493271,0.357721879
"new","url/url-resolve.js","n=100000 path='withscheme' href='short'",322018.37199825095,0.310541288
"new","url/url-resolve.js","n=100000 path='down' href='short'",255557.0882449947,0.391302001
"new","url/url-resolve.js","n=100000 path='up' href='idn'",233041.05805450326,0.429108934
"new","url/url-resolve.js","n=100000 path='sibling' href='idn'",220516.5871849176,0.453480626
"new","url/url-resolve.js","n=100000 path='foo/bar' href='idn'",250838.46079129094,0.398662947
"new","url/url-resolve.js","n=100000 path='withscheme' href='idn'",232588.41876068327,0.429944021
"new","url/url-resolve.js","n=100000 path='down' href='idn'",230728.14820257778,0.433410491
"new","url/url-resolve.js","n=100000 path='up' href='auth'",227863.85998425697,0.438858536
"new","url/url-resolve.js","n=100000 path='sibling' href='auth'",209170.15120606936,0.478079685
"new","url/url-resolve.js","n=100000 path='foo/bar' href='auth'",246111.4023114896,0.406320061
"new","url/url-resolve.js","n=100000 path='withscheme' href='auth'",276835.1065627743,0.361225862
"new","url/url-resolve.js","n=100000 path='down' href='auth'",228841.69401199048,0.436983306
"new","url/url-resolve.js","n=100000 path='up' href='file'",290612.4219129508,0.344100914
"new","url/url-resolve.js","n=100000 path='sibling' href='file'",277643.22338818095,0.360174467
"new","url/url-resolve.js","n=100000 path='foo/bar' href='file'",312340.3774740282,0.320163537
"new","url/url-resolve.js","n=100000 path='withscheme' href='file'",357184.3083818449,0.279967506
"new","url/url-resolve.js","n=100000 path='down' href='file'",286289.9411685623,0.349296240
"new","url/url-resolve.js","n=100000 path='up' href='ws'",232677.43433768928,0.429779537
"new","url/url-resolve.js","n=100000 path='sibling' href='ws'",222127.7009620575,0.450191487
"new","url/url-resolve.js","n=100000 path='foo/bar' href='ws'",256542.8430139433,0.389798440
"new","url/url-resolve.js","n=100000 path='withscheme' href='ws'",274458.27959966264,0.364354102
"new","url/url-resolve.js","n=100000 path='down' href='ws'",233842.87227516345,0.427637580
"new","url/url-resolve.js","n=100000 path='up' href='javascript'",305147.6988708278,0.327710156
"new","url/url-resolve.js","n=100000 path='sibling' href='javascript'",320305.4442966587,0.312201999
"new","url/url-resolve.js","n=100000 path='foo/bar' href='javascript'",389745.53919081594,0.256577664
"new","url/url-resolve.js","n=100000 path='withscheme' href='javascript'",395466.46576653834,0.252865941
"new","url/url-resolve.js","n=100000 path='down' href='javascript'",333531.334209887,0.299821905
"new","url/url-resolve.js","n=100000 path='up' href='percent'",286333.4900675136,0.349243115
"new","url/url-resolve.js","n=100000 path='sibling' href='percent'",296517.8966401,0.337247772
"new","url/url-resolve.js","n=100000 path='foo/bar' href='percent'",333700.8013187375,0.299669643
"new","url/url-resolve.js","n=100000 path='withscheme' href='percent'",363852.15442591306,0.274836905
"new","url/url-resolve.js","n=100000 path='down' href='percent'",301788.3288289011,0.331358076
"new","url/url-resolve.js","n=100000 path='up' href='dot'",245546.11212218407,0.407255481
"new","url/url-resolve.js","n=100000 path='sibling' href='dot'",241422.22547637922,0.414212071
"new","url/url-resolve.js","n=100000 path='foo/bar' href='dot'",261779.56607659964,0.382000786
"new","url/url-resolve.js","n=100000 path='withscheme' href='dot'",314226.3082758927,0.318241972
"new","url/url-resolve.js","n=100000 path='down' href='dot'",240156.0007270771,0.416396008
"new","url/url-resolve.js","n=100000 path='up' href='noscheme'",304486.598766825,0.328421679
"new","url/url-resolve.js","n=100000 path='sibling' href='noscheme'",312887.3995782416,0.319603794
"new","url/url-resolve.js","n=100000 path='foo/bar' href='noscheme'",346631.9237027364,0.288490451
"new","url/url-resolve.js","n=100000 path='withscheme' href='noscheme'",375776.5676419504,0.266115582
"new","url/url-resolve.js","n=100000 path='down' href='noscheme'",313760.74952171877,0.318714180
"old","url/url-resolve.js","n=100000 path='up' href='long'",160251.3194520745,0.624019823
"old","url/url-resolve.js","n=100000 path='sibling' href='long'",147647.56733564756,0.677288504
"old","url/url-resolve.js","n=100000 path='foo/bar' href='long'",162518.3281060261,0.615315215
"old","url/url-resolve.js","n=100000 path='withscheme' href='long'",170042.95744220974,0.588086690
"old","url/url-resolve.js","n=100000 path='down' href='long'",154949.42089869716,0.645371886
"old","url/url-resolve.js","n=100000 path='up' href='short'",262200.7660305504,0.381387139
"old","url/url-resolve.js","n=100000 path='sibling' href='short'",253999.45316457728,0.393701635
"old","url/url-resolve.js","n=100000 path='foo/bar' href='short'",289858.27854837955,0.344996184
"old","url/url-resolve.js","n=100000 path='withscheme' href='short'",341248.2439663958,0.293041801
"old","url/url-resolve.js","n=100000 path='down' href='short'",261752.94750113008,0.382039633
"old","url/url-resolve.js","n=100000 path='up' href='idn'",239445.556534699,0.417631471
"old","url/url-resolve.js","n=100000 path='sibling' href='idn'",229281.759183557,0.436144595
"old","url/url-resolve.js","n=100000 path='foo/bar' href='idn'",265507.97922500956,0.376636515
"old","url/url-resolve.js","n=100000 path='withscheme' href='idn'",243107.95215665645,0.411339897
"old","url/url-resolve.js","n=100000 path='down' href='idn'",237853.59187121267,0.420426697
"old","url/url-resolve.js","n=100000 path='up' href='auth'",236689.5775787144,0.422494311
"old","url/url-resolve.js","n=100000 path='sibling' href='auth'",226882.36945274108,0.440757033
"old","url/url-resolve.js","n=100000 path='foo/bar' href='auth'",257535.5049714332,0.388295975
"old","url/url-resolve.js","n=100000 path='withscheme' href='auth'",293660.9455562944,0.340528768
"old","url/url-resolve.js","n=100000 path='down' href='auth'",235772.12593849213,0.424138348
"old","url/url-resolve.js","n=100000 path='up' href='file'",270962.81167097745,0.369054334
"old","url/url-resolve.js","n=100000 path='sibling' href='file'",256834.32874143263,0.389356051
"old","url/url-resolve.js","n=100000 path='foo/bar' href='file'",286824.1007633488,0.348645737
"old","url/url-resolve.js","n=100000 path='withscheme' href='file'",340978.5869948285,0.293273548
"old","url/url-resolve.js","n=100000 path='down' href='file'",261719.57212660593,0.382088352
"old","url/url-resolve.js","n=100000 path='up' href='ws'",241756.97383589746,0.413638533
"old","url/url-resolve.js","n=100000 path='sibling' href='ws'",229731.53818260727,0.435290691
"old","url/url-resolve.js","n=100000 path='foo/bar' href='ws'",262763.6165472466,0.380570192
"old","url/url-resolve.js","n=100000 path='withscheme' href='ws'",295368.5746716509,0.338560052
"old","url/url-resolve.js","n=100000 path='down' href='ws'",241575.50013943497,0.413949262
"old","url/url-resolve.js","n=100000 path='up' href='javascript'",330380.89219908376,0.302680943
"old","url/url-resolve.js","n=100000 path='sibling' href='javascript'",327837.18768619,0.305029459
"old","url/url-resolve.js","n=100000 path='foo/bar' href='javascript'",419081.21882446954,0.238617231
"old","url/url-resolve.js","n=100000 path='withscheme' href='javascript'",411779.1026486735,0.242848652
"old","url/url-resolve.js","n=100000 path='down' href='javascript'",342730.6243367841,0.291774335
"old","url/url-resolve.js","n=100000 path='up' href='percent'",266987.2592718722,0.374549708
"old","url/url-resolve.js","n=100000 path='sibling' href='percent'",267196.34744303103,0.374256613
"old","url/url-resolve.js","n=100000 path='foo/bar' href='percent'",305086.3083217059,0.327776099
"old","url/url-resolve.js","n=100000 path='withscheme' href='percent'",346265.54462641076,0.288795699
"old","url/url-resolve.js","n=100000 path='down' href='percent'",270131.5511479883,0.370190004
"old","url/url-resolve.js","n=100000 path='up' href='dot'",247971.9182713322,0.403271470
"old","url/url-resolve.js","n=100000 path='sibling' href='dot'",247500.71427468635,0.404039238
"old","url/url-resolve.js","n=100000 path='foo/bar' href='dot'",272828.9761768275,0.366529983
"old","url/url-resolve.js","n=100000 path='withscheme' href='dot'",337023.60702076793,0.296715120
"old","url/url-resolve.js","n=100000 path='down' href='dot'",248710.58175108736,0.402073765
"old","url/url-resolve.js","n=100000 path='up' href='noscheme'",299423.67320632027,0.333974929
"old","url/url-resolve.js","n=100000 path='sibling' href='noscheme'",308986.1486855005,0.323639103
"old","url/url-resolve.js","n=100000 path='foo/bar' href='noscheme'",348839.9651380502,0.286664402
"old","url/url-resolve.js","n=100000 path='withscheme' href='noscheme'",400055.8349927783,0.249965108
"old","url/url-resolve.js","n=100000 path='down' href='noscheme'",315753.1753639142,0.316703070
"new","url/url-resolve.js","n=100000 path='up' href='long'",160111.32630180108,0.624565434
"new","url/url-resolve.js","n=100000 path='sibling' href='long'",149972.81540257527,0.666787509
"new","url/url-resolve.js","n=100000 path='foo/bar' href='long'",162552.62974620925,0.615185372
"new","url/url-resolve.js","n=100000 path='withscheme' href='long'",164577.81351347276,0.607615315
"new","url/url-resolve.js","n=100000 path='down' href='long'",153778.4511086865,0.650286170
"new","url/url-resolve.js","n=100000 path='up' href='short'",247546.0683975926,0.403965212
"new","url/url-resolve.js","n=100000 path='sibling' href='short'",252634.77416561954,0.395828327
"new","url/url-resolve.js","n=100000 path='foo/bar' href='short'",276733.22286087734,0.361358853
"new","url/url-resolve.js","n=100000 path='withscheme' href='short'",322000.34030283964,0.310558678
"new","url/url-resolve.js","n=100000 path='down' href='short'",254803.694939976,0.392458987
"new","url/url-resolve.js","n=100000 path='up' href='idn'",229759.35850304828,0.435237984
"new","url/url-resolve.js","n=100000 path='sibling' href='idn'",221530.5276100641,0.451405055
"new","url/url-resolve.js","n=100000 path='foo/bar' href='idn'",253348.5669124233,0.394713107
"new","url/url-resolve.js","n=100000 path='withscheme' href='idn'",235062.08647877746,0.425419520
"new","url/url-resolve.js","n=100000 path='down' href='idn'",227546.31706990555,0.439470967
"new","url/url-resolve.js","n=100000 path='up' href='auth'",230064.09493659297,0.434661480
"new","url/url-resolve.js","n=100000 path='sibling' href='auth'",220906.86762405362,0.452679453
"new","url/url-resolve.js","n=100000 path='foo/bar' href='auth'",245610.87592860006,0.407148094
"new","url/url-resolve.js","n=100000 path='withscheme' href='auth'",275067.1726413613,0.363547562
"new","url/url-resolve.js","n=100000 path='down' href='auth'",227981.51246847535,0.438632058
"new","url/url-resolve.js","n=100000 path='up' href='file'",289029.02833854186,0.345986009
"new","url/url-resolve.js","n=100000 path='sibling' href='file'",278599.0614989431,0.358938754
"new","url/url-resolve.js","n=100000 path='foo/bar' href='file'",311692.31365570094,0.320829214
"new","url/url-resolve.js","n=100000 path='withscheme' href='file'",364556.3155331445,0.274306042
"new","url/url-resolve.js","n=100000 path='down' href='file'",286880.3996216426,0.348577317
"new","url/url-resolve.js","n=100000 path='up' href='ws'",235922.19526640754,0.423868555
"new","url/url-resolve.js","n=100000 path='sibling' href='ws'",225848.5499283186,0.442774594
"new","url/url-resolve.js","n=100000 path='foo/bar' href='ws'",255551.8720876606,0.391309988
"new","url/url-resolve.js","n=100000 path='withscheme' href='ws'",276178.1005182786,0.362085190
"new","url/url-resolve.js","n=100000 path='down' href='ws'",234021.1088912389,0.427311880
"new","url/url-resolve.js","n=100000 path='up' href='javascript'",306890.3409091659,0.325849291
"new","url/url-resolve.js","n=100000 path='sibling' href='javascript'",318293.08129002864,0.314175852
"new","url/url-resolve.js","n=100000 path='foo/bar' href='javascript'",381885.4894134258,0.261858601
